job_title,company,location,category,job_type,salary_raw,tags,date_posted,url,scraped_at,min_salary,max_salary,currency,salary_period,experience_level,job_id
Python SWE,Mercor,"Canada, Europe, UK, US",Engineering,Freelance,,"Engineer, Python, Software Engineer",2026-04-27,https://nodesk.co/remote-jobs/mercor-python-swe/,2026-04-27 12:29:23,,,,,Mid,1
Senior Full-stack Developer,Lemon.io,"Americas, Asia, Europe, Oceania",Engineering,Full-Time,,"Developer, Engineer, Full Stack Developer, Python, React, Ruby, Ruby on Rails",2026-04-27,https://nodesk.co/remote-jobs/lemon-io-senior-full-stack-developer/,2026-04-27 12:29:23,,,,,Senior,2
Senior IT Engineer,Gradle,North America (EST),Engineering,Full-Time,$110K – $140K,Engineer,2026-04-27,https://nodesk.co/remote-jobs/gradle-senior-it-engineer/,2026-04-27 12:29:23,110000.0,140000.0,USD,annual,Senior,3
Staff Frontend Engineer,Medium,US,Engineering,Full-Time,$200K – $265K,"Engineer, Frontend Engineer",2026-04-27,https://nodesk.co/remote-jobs/medium-staff-frontend-engineer/,2026-04-27 12:29:23,200000.0,265000.0,USD,annual,Senior,4
Analytics Engineer,Axios,US,Engineering,Full-Time,$130K – $155K,Engineer,2026-04-27,https://nodesk.co/remote-jobs/axios-analytics-engineer/,2026-04-27 12:29:23,130000.0,155000.0,USD,annual,Mid,5
Software Engineer,Instructure,US,Engineering,Full-Time,$75K – $109K,"Engineer, Software Engineer",2026-04-27,https://nodesk.co/remote-jobs/instructure-software-engineer/,2026-04-27 12:29:23,75000.0,109000.0,USD,annual,Mid,6
"Senior QA Engineer, Data Integrations",Coursedog,US,Engineering,Full-Time,$80K – $90K,"Engineer, QA",2026-04-27,https://nodesk.co/remote-jobs/coursedog-senior-qa-engineer-data-integrations/,2026-04-27 12:29:23,80000.0,90000.0,USD,annual,Senior,7
"Senior Software Engineer, Backend",Customer.io,EMEA,Engineering,Full-Time,$150K – $200K,"Backend Engineer, Engineer, Software Engineer",2026-04-27,https://nodesk.co/remote-jobs/customer-io-senior-software-engineer-backend/,2026-04-27 12:29:23,150000.0,200000.0,USD,annual,Senior,8
Senior Software Engineer,Cloudlinux,Europe,Engineering,Full-Time,,"Engineer, Software Engineer",2026-04-27,https://nodesk.co/remote-jobs/cloudlinux-senior-software-engineer/,2026-04-27 12:29:23,,,,,Senior,9
VP of Engineering,Help Scout,US,Engineering,Full-Time,$261K – $290K,Engineering Manager,2026-04-27,https://nodesk.co/remote-jobs/help-scout-vp-of-engineering/,2026-04-27 12:29:23,261000.0,290000.0,USD,annual,Senior,10
Lead Fullstack Engineer,Superside,Worldwide,Engineering,Contract,,"Engineer, Full Stack Engineer",2026-04-27,https://nodesk.co/remote-jobs/superside-lead-fullstack-engineer/,2026-04-27 12:29:23,,,,,Senior,11
TechOps Platform Manager,Monzo,UK,Engineering,Full-Time,£75K – £95K,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/monzo-techops-platform-manager/,2026-04-27 12:29:23,75000.0,95000.0,GBP,annual,Mid,12
Backend Engineer,Pleo,"Denmark, Portugal, Spain, UK",Engineering,Full-Time,,"Backend Engineer, Engineer",2026-04-27,https://nodesk.co/remote-jobs/pleo-backend-engineer/,2026-04-27 12:29:23,,,,,Mid,13
Senior DevOps Engineer,Postscript,"Canada, US",Engineering,Full-Time,$161K – $189K,"DevOps, Engineer",2026-04-27,https://nodesk.co/remote-jobs/postscript-senior-devops-engineer/,2026-04-27 12:29:23,161000.0,189000.0,USD,annual,Senior,14
0to1 Engineer,Mozilla,US,Engineering,Full-Time,$200K – $227.25K,Engineer,2026-04-27,https://nodesk.co/remote-jobs/mozilla-0to1-engineer/,2026-04-27 12:29:23,25000.0,227000.0,USD,annual,Mid,15
Java Software Engineer,8x8,UK,Engineering,Full-Time,,"Engineer, Java, Software Engineer",2026-04-27,https://nodesk.co/remote-jobs/8x8-java-software-engineer/,2026-04-27 12:29:23,,,,,Mid,16
Senior JavaScript Software Engineer,NearForm,UK,Engineering,Full-Time,,"Engineer, JavaScript, Software Engineer",2026-04-27,https://nodesk.co/remote-jobs/nearform-senior-javascript-software-engineer/,2026-04-27 12:29:23,,,,,Senior,17
Senior Software Engineer I,SurveyMonkey,Canada,Engineering,Full-Time,C$103.2K – C$129K,"Engineer, Software Engineer",2026-04-27,https://nodesk.co/remote-jobs/surveymonkey-senior-software-engineer-i/,2026-04-27 12:29:23,2000.0,129000.0,USD,annual,Senior,18
Senior Android Engineer,DuckDuckGo,Worldwide,Engineering,Full-Time,$178.5K,"Android, Developer, Mobile Developer",2026-04-27,https://nodesk.co/remote-jobs/duckduckgo-senior-android-engineer/,2026-04-27 12:29:23,5000.0,178000.0,USD,annual,Senior,19
Senior Engineering Manager,Gradle,Europe,Engineering,Full-Time,,Engineering Manager,2026-04-27,https://nodesk.co/remote-jobs/gradle-senior-engineering-manager/,2026-04-27 12:29:23,,,,,Senior,20
Senior Frontend Engineer,Postscript,US,Engineering,Full-Time,$172K – $203K,"Engineer, Frontend Engineer, React, TypeScript",2026-04-27,https://nodesk.co/remote-jobs/postscript-senior-frontend-engineer/,2026-04-27 12:29:23,172000.0,203000.0,USD,annual,Senior,21
"Senior Software Engineer, Mobile",Headspace,US,Engineering,Full-Time,$122.4K – $195.5K,"Engineer, Software Engineer",2026-04-27,https://nodesk.co/remote-jobs/headspace-senior-software-engineer-mobile/,2026-04-27 12:29:23,4000.0,195000.0,USD,annual,Senior,22
Associate QA Manager,Bitwarden,US,Engineering,Full-Time,$110K – $140K,QA,2026-04-27,https://nodesk.co/remote-jobs/bitwarden-associate-qa-manager/,2026-04-27 12:29:23,110000.0,140000.0,USD,annual,Mid,23
Full Stack Software Engineer,Maze,"Portugal, UK",Engineering,Full-Time,€100.5K – €118.205K,"Engineer, Full Stack Engineer",2026-04-27,https://nodesk.co/remote-jobs/maze-full-stack-software-engineer/,2026-04-27 12:29:23,5000.0,205000.0,EUR,annual,Mid,24
Senior Frontend Platform Engineer,Pleo,"Denmark, Portugal, Spain, United Kingdom",Engineering,Full-Time,,"Engineer, Frontend Engineer",2026-04-27,https://nodesk.co/remote-jobs/pleo-senior-frontend-platform-engineer/,2026-04-27 12:29:23,,,,,Senior,25
Staff Software Engineer - Social Commerce,Discord,US,Engineering,Full-Time,$248K – $279K,"Engineer, Software Engineer",2026-04-27,https://nodesk.co/remote-jobs/discord-staff-software-engineer-social-commerce/,2026-04-27 12:29:23,248000.0,279000.0,USD,annual,Senior,26
"Customer Success Engineer, VIP",Automattic,Worldwide,Engineering,Full-Time,$70K – $150K,"Customer Success, Engineer",2026-04-27,https://nodesk.co/remote-jobs/automattic-customer-success-engineer-vip/,2026-04-27 12:29:23,70000.0,150000.0,USD,annual,Mid,27
Senior iOS Engineer,DuckDuckGo,US,Engineering,Full-Time,$178.5K,"Engineer, iOS, Mobile Developer, Objective-C, Swift",2026-04-27,https://nodesk.co/remote-jobs/duckduckgo-senior-ios-engineer/,2026-04-27 12:29:23,5000.0,178000.0,USD,annual,Senior,28
Senior Software Engineer - Backend,CB Insights,US,Engineering,Full-Time,$140K – $173K,"Backend Engineer, Engineer, Software Engineer",2026-04-27,https://nodesk.co/remote-jobs/cb-insights-senior-software-engineer-backend/,2026-04-27 12:29:23,140000.0,173000.0,USD,annual,Senior,29
Senior UX Engineer,Netlify,Worldwide,Engineering,Full-Time,,Engineer,2026-04-27,https://nodesk.co/remote-jobs/netlify-senior-ux-engineer/,2026-04-27 12:29:23,,,,,Senior,30
Data Science Manager,Mural,Canada,Engineering,Full-Time,,Data Scientist,2026-04-27,https://nodesk.co/remote-jobs/mural-data-science-manager/,2026-04-27 12:29:23,,,,,Mid,31
Principal AI Application Engineer,Code for America,US,Engineering,Full-Time,$143.884K – $176.138K,"AI, Engineer",2026-04-27,https://nodesk.co/remote-jobs/code-for-america-principal-ai-application-engineer/,2026-04-27 12:29:23,138000.0,884000.0,USD,annual,Senior,32
Senior AI Engineer,GitLab,EMEA,Engineering,Full-Time,,"AI, Engineer",2026-04-27,https://nodesk.co/remote-jobs/gitlab-senior-ai-engineer/,2026-04-27 12:29:23,,,,,Senior,33
Senior Infrastructure Engineer,Freedom of the Press Foundation,US,Engineering,Full-Time,$130K – $145K,"Engineer, Infrastructure Engineer, Nonprofit",2026-04-27,https://nodesk.co/remote-jobs/freedom-of-the-press-foundation-senior-infrastructure-engineer/,2026-04-27 12:29:23,130000.0,145000.0,USD,annual,Senior,34
Staff DevOps Engineer,Automattic,Worldwide,Engineering,Full-Time,$70K – $170K,"DevOps, Engineer",2026-04-27,https://nodesk.co/remote-jobs/automattic-staff-devops-engineer/,2026-04-27 12:29:23,70000.0,170000.0,USD,annual,Senior,35
"Staff Software Engineer, Add-on Operations",Mozilla,"Canada, France, UK",Engineering,Full-Time,,"Engineer, Software Engineer",2026-04-27,https://nodesk.co/remote-jobs/mozilla-staff-software-engineer-add-on-operations/,2026-04-27 12:29:23,,,,,Senior,36
Full Stack Software Engineer - Growth,Substack,US,Engineering,Full-Time,$140K – $260K,"Engineer, Full Stack Engineer, Software Engineer",2026-04-27,https://nodesk.co/remote-jobs/substack-full-stack-software-engineer-growth/,2026-04-27 12:29:23,140000.0,260000.0,USD,annual,Mid,37
Senior Security Operations Engineer,Apollo,Poland,Engineering,Full-Time,,"Engineer, Security",2026-04-27,https://nodesk.co/remote-jobs/apollo-senior-security-operations-engineer/,2026-04-27 12:29:23,,,,,Senior,38
"Software Engineer III, Fundraising Tech",Wikimedia Foundation,US,Engineering,Full-Time,$92.267K – $118.045K,"Engineer, Nonprofit, Open Source, Software Engineer",2026-04-27,https://nodesk.co/remote-jobs/wikimedia-foundation-software-engineer-iii-fundraising-tech/,2026-04-27 12:29:23,45000.0,267000.0,USD,annual,Mid,39
Evangelist Intern,Twilio,US,Internship,,,"Entry-Level, Evangelist",2026-04-27,https://nodesk.co/remote-jobs/twilio-evangelist-intern/,2026-04-27 12:29:23,,,,,Junior,40
Senior Software Engineer,Omada Health,US,Engineering,Full-Time,$171.6K – $224.3K,"AWS, Docker, Engineer, GraphQL, Kubernetes, React, Ruby on Rails, Software Engineer",2026-04-27,https://nodesk.co/remote-jobs/omada-health-senior-software-engineer/,2026-04-27 12:29:23,3000.0,224000.0,USD,annual,Senior,41
Senior Backend Developer (Node.js / Nest.js),Proxify,"Europe, North America, South America",Engineering,Freelance,,"Backend Developer, Developer, Node.js, Software Developer",2026-04-27,https://nodesk.co/remote-jobs/proxify-senior-backend-developer-node-js-nest-js/,2026-04-27 12:29:23,,,,,Senior,42
Senior Software Engineer (Full-stack),DNSFilter,US,Engineering,Full-Time,$110K – $125K,"Engineer, Full Stack Engineer, Software Engineer",2026-04-27,https://nodesk.co/remote-jobs/dnsfilter-senior-software-engineer-full-stack/,2026-04-27 12:29:23,110000.0,125000.0,USD,annual,Senior,43
Software Engineer,Modern Treasury,US,Engineering,Full-Time,$120K – $240K,"Engineer, Software Engineer",2026-04-27,https://nodesk.co/remote-jobs/modern-treasury-software-engineer/,2026-04-27 12:29:23,120000.0,240000.0,USD,annual,Mid,44
Staff Site Reliability Engineer,Gradle,US,Engineering,Full-Time,,Engineer,2026-04-27,https://nodesk.co/remote-jobs/gradle-staff-site-reliability-engineer/,2026-04-27 12:29:23,,,,,Senior,45
"Engineering Manager, Navigation",Mapbox,Germany,Engineering,Full-Time,,Engineering Manager,2026-04-27,https://nodesk.co/remote-jobs/mapbox-engineering-manager-navigation/,2026-04-27 12:29:23,,,,,Mid,46
Open Source Program Developer,Datadog,France,Engineering,Full-Time,,"Developer, Open Source",2026-04-27,https://nodesk.co/remote-jobs/datadog-open-source-program-developer/,2026-04-27 12:29:23,,,,,Mid,47
Senior Developer Advocate (Android Specialist),RevenueCat,"Americas, EMEA",Engineering,Full-Time,$227K,"Android, Developer Advocate",2026-04-27,https://nodesk.co/remote-jobs/revenuecat-senior-developer-advocate-android-specialist/,2026-04-27 12:29:23,227000.0,227000.0,USD,annual,Senior,48
"Senior Frontend Developer, Design Systems",1Password,US,Engineering,Full-Time,$153K – $214K,"Developer, Frontend Developer",2026-04-27,https://nodesk.co/remote-jobs/1password-senior-frontend-developer-design-systems/,2026-04-27 12:29:23,153000.0,214000.0,USD,annual,Senior,49
"Staff Developer, Frontend",AgencyAnalytics,Canada,Engineering,Full-Time,C$144K – C$216K,"Developer, Frontend Developer",2026-04-27,https://nodesk.co/remote-jobs/agencyanalytics-staff-developer-frontend/,2026-04-27 12:29:23,144000.0,216000.0,USD,annual,Senior,50
Client Support Specialist (Workplaces - B2B),Clipboard Health,"Canada, Europe, UK",Customer Support,Full-Time,$24K – $40K,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/clipboard-health-client-support-specialist-workplaces-b2b/,2026-04-27 12:29:26,24000.0,40000.0,USD,annual,Mid,51
High-Paying Hourly Enrollment Specialist,VP Education Group,Worldwide,Customer Support,Contract,$50K – $80K,Customer Success,2026-04-27,https://nodesk.co/remote-jobs/vp-education-group-high-paying-hourly-enrollment-specialist/,2026-04-27 12:29:26,50000.0,80000.0,USD,annual,Mid,52
"Support Manager, West",Shopify,Canada,Customer Support,Full-Time,,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/shopify-support-manager-west/,2026-04-27 12:29:26,,,,,Mid,53
Principal Customer Success Manager,Seeq,Worldwide,Customer Support,Full-Time,,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/seeq-principal-customer-success-manager/,2026-04-27 12:29:26,,,,,Senior,54
"Customer Success Manager, UK",SecurityScorecard,UK,Customer Support,Full-Time,,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/securityscorecard-customer-success-manager-uk/,2026-04-27 12:29:26,,,,,Mid,55
UK Support Specialist,Substack,UK,Customer Support,Full-Time,,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/substack-uk-support-specialist/,2026-04-27 12:29:26,,,,,Mid,56
Customer Experience Manager (CEM),Bugcrowd,US,Customer Support,Full-Time,$83.2K – $104K,"Customer Success, Security",2026-04-27,https://nodesk.co/remote-jobs/bugcrowd-customer-experience-manager-cem/,2026-04-27 12:29:26,2000.0,104000.0,USD,annual,Mid,57
Head of Support,Plaid,US,Customer Support,Full-Time,$124.8K – $223.2K,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/plaid-head-of-support/,2026-04-27 12:29:26,2000.0,223000.0,USD,annual,Senior,58
"Senior Director, Customer Success",Customer.io,Americas,Customer Support,Full-Time,$200K – $220K,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/customer-io-senior-director-customer-success/,2026-04-27 12:29:26,200000.0,220000.0,USD,annual,Senior,59
"Manager, Customer Support",Boulevard,US,Customer Support,Full-Time,$67K – $95K,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/boulevard-manager-customer-support/,2026-04-27 12:29:26,67000.0,95000.0,USD,annual,Mid,60
"Manager, Customer Success EMEA",1Password,UK,Customer Support,Full-Time,,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/1password-manager-customer-success-emea/,2026-04-27 12:29:26,,,,,Mid,61
"Manager, Customer Onboarding",Deel,"North America, US",Customer Support,Full-Time,,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/deel-manager-customer-onboarding/,2026-04-27 12:29:26,,,,,Mid,62
Customer Success Manager,Dropbox,US,Customer Support,Full-Time,$126.8K – $193.1K,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/dropbox-customer-success-manager/,2026-04-27 12:29:26,1000.0,193000.0,USD,annual,Mid,63
Enterprise Customer Success Manager,Omada Health,US,Customer Support,Full-Time,$147.04K – $183K,Customer Success,2026-04-27,https://nodesk.co/remote-jobs/omada-health-enterprise-customer-success-manager/,2026-04-27 12:29:26,4000.0,183000.0,USD,annual,Mid,64
Customer Support Agent (Contractor),ClassDojo,US,Customer Support,Contract,,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/classdojo-customer-support-agent-contractor/,2026-04-27 12:29:26,,,,,Mid,65
Customer Experience Specialist,Bugcrowd,India,Customer Support,Full-Time,,"Customer Success, Security",2026-04-27,https://nodesk.co/remote-jobs/bugcrowd-customer-experience-specialist/,2026-04-27 12:29:26,,,,,Mid,66
"Customer Success Manager, SMB",Boulevard,US,Customer Support,Full-Time,$80K,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/boulevard-customer-success-manager-smb/,2026-04-27 12:29:26,80000.0,80000.0,USD,annual,Mid,67
Customer Support Specialist - Weekend,Mercury,US,Customer Support,Full-Time,$43.3K – $58.4K,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/mercury-customer-support-specialist-weekend/,2026-04-27 12:29:26,3000.0,58000.0,USD,annual,Mid,68
Senior Customer Success Manager,Seeq,US,Customer Support,Full-Time,,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/seeq-senior-customer-success-manager/,2026-04-27 12:29:26,,,,,Senior,69
Senior Customer Success Operations Lead,Zoom,US,Customer Support,Full-Time,$76.8K – $186.2K,"Customer Success, Non-Tech, Operations Manager",2026-04-27,https://nodesk.co/remote-jobs/zoom-senior-customer-success-operations-lead/,2026-04-27 12:29:26,2000.0,186000.0,USD,annual,Senior,70
Strategic Customer Success Manager (New York),PagerDuty,New York,Customer Support,Full-Time,,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/pagerduty-strategic-customer-success-manager-new-york/,2026-04-27 12:29:26,,,,,Mid,71
Customer Experience Agent (Evening Shift),Ramp,US,Customer Support,Full-Time,$60K – $70K,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/ramp-customer-experience-agent-evening-shift/,2026-04-27 12:29:26,60000.0,70000.0,USD,annual,Mid,72
Customer Support Representative,Perspective,US,Customer Support,Full-Time,,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/perspective-customer-support-representative/,2026-04-27 12:29:26,,,,,Mid,73
Customer Success Manager,Recharge,"Canada, US",Customer Support,Full-Time,,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/recharge-customer-success-manager/,2026-04-27 12:29:26,,,,,Mid,74
Support Agent,Descript,US,Customer Support,Full-Time,$62K – $95K,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/descript-support-agent/,2026-04-27 12:29:26,62000.0,95000.0,USD,annual,Mid,75
Senior Customer Success Manager,Mural,"Canada, US",Customer Support,Full-Time,$150K – $180K,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/mural-senior-customer-success-manager/,2026-04-27 12:29:26,150000.0,180000.0,USD,annual,Senior,76
"Technical Support Associate, Argentina",Webflow,Argentina,Customer Support,Full-Time,,Technical Support,2026-04-27,https://nodesk.co/remote-jobs/webflow-technical-support-associate-argentina/,2026-04-27 12:29:26,,,,,Mid,77
"Customer Success Manager, DACH",GitLab,Germany,Customer Support,Full-Time,,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/gitlab-customer-success-manager-dach/,2026-04-27 12:29:26,,,,,Mid,78
"Merchant Support Advisor, Canada PST or MST",Shopify,Canada,Customer Support,Full-Time,,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/shopify-merchant-support-advisor-canada-pst-or-mst/,2026-04-27 12:29:26,,,,,Mid,79
Senior Technical Support Specialist,FullStory,US,Customer Support,Full-Time,$72.5K – $77.5K,Technical Support,2026-04-27,https://nodesk.co/remote-jobs/fullstory-senior-technical-support-specialist/,2026-04-27 12:29:26,5000.0,77000.0,USD,annual,Senior,80
"Manager, Customer Success APAC",SecurityScorecard,Asia,Customer Support,Full-Time,,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/securityscorecard-manager-customer-success-apac/,2026-04-27 12:29:26,,,,,Mid,81
Senior CSM,Rasa,US,Customer Support,Full-Time,$110K – $140K,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/rasa-senior-csm/,2026-04-27 12:29:26,110000.0,140000.0,USD,annual,Senior,82
Customer Onboarding Manager - DACH,Pleo,Germany,Customer Support,Full-Time,,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/pleo-customer-onboarding-manager-dach/,2026-04-27 12:29:26,,,,,Mid,83
Senior Customer Success Manager - UK/Netherlands,Apollo,UK,Customer Support,Full-Time,,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/apollographql-senior-customer-success-manager-uk-netherlands/,2026-04-27 12:29:26,,,,,Senior,84
Sr. Support Manager,Help Scout,"Canada, US",Customer Support,Full-Time,$133K – $150K,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/help-scout-sr-support-manager/,2026-04-27 12:29:26,133000.0,150000.0,USD,annual,Senior,85
Customer Care Representative (EMEA),Livestorm,Paris timezone,Customer Support,Full-Time,€30K – €34K,"French, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/livestorm-customer-care-representative-emea/,2026-04-27 12:29:26,30000.0,34000.0,EUR,annual,Mid,86
Customer Success Manager II | AUS,Deel,Australia,Customer Support,Full-Time,,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/deel-customer-success-manager-ii-aus/,2026-04-27 12:29:26,,,,,Mid,87
Associate Customer Support Specialist,Fleetio,US,Customer Support,Full-Time,,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/fleetio-associate-customer-support-specialist/,2026-04-27 12:29:26,,,,,Mid,88
Customer Success Manager,Codacy,"Portugal, UK",Customer Support,Full-Time,,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/codacy-customer-success-manager/,2026-04-27 12:29:26,,,,,Mid,89
Customer Success Manager I | French Speaking,Deel,"Belgium, France, Spain",Customer Support,Full-Time,,"Customer Success, French, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/deel-customer-success-manager-i-french-speaking/,2026-04-27 12:29:26,,,,,Mid,90
"Customer Success Manager, Mid-Market - DX",Atlassian,UK,Customer Support,Full-Time,,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/atlassian-customer-success-manager-mid-market-dx/,2026-04-27 12:29:26,,,,,Mid,91
"Senior Customer Success Manager, Commercial (German)",1Password,UK,Customer Support,Full-Time,,"Customer Success, German, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/1password-senior-customer-success-manager-commercial-german/,2026-04-27 12:29:26,,,,,Senior,92
Customer Success Manager (EMEA),Livestorm,Worldwide,Customer Support,Full-Time,€45K – €50K,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/livestorm-customer-success-manager-emea/,2026-04-27 12:29:26,45000.0,50000.0,EUR,annual,Mid,93
"Lead, Customer Experience",Ramp,US,Customer Support,Full-Time,$88K – $132K,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/ramp-lead-customer-experience/,2026-04-27 12:29:26,88000.0,132000.0,USD,annual,Senior,94
"Merchant Support Advisor, Ireland",Shopify,Ireland,Customer Support,Full-Time,,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/shopify-merchant-support-advisor-ireland/,2026-04-27 12:29:26,,,,,Mid,95
Customer Success Manager,Uscreen,Worldwide,Customer Support,Full-Time,,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/uscreen-customer-success-manager/,2026-04-27 12:29:26,,,,,Mid,96
"Customer Success Manager, Mid-Market",Boulevard,US,Customer Support,Full-Time,$80K,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/boulevard-customer-success-manager-mid-market/,2026-04-27 12:29:26,80000.0,80000.0,USD,annual,Mid,97
