job_title,company,location,category,job_type,salary_raw,tags,date_posted,url,scraped_at,min_salary,max_salary,currency,salary_period,experience_level,job_id
Associate Manager | Customer Experience,Ramp,US,Customer Support,Full-Time,$88K – $132K,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/ramp-associate-manager-customer-experience/,2026-04-27 12:29:26,88000.0,132000.0,USD,annual,Mid,98
Senior Customer Operations Manager,Apollo,US,Customer Support,Full-Time,$165K – $185K,"Non-Tech, Operations Manager",2026-04-27,https://nodesk.co/remote-jobs/apollo-senior-customer-operations-manager/,2026-04-27 12:29:26,165000.0,185000.0,USD,annual,Senior,99
Senior Customer Success Manager - UK,Apollo,UK,Customer Support,Full-Time,£95K – £112K,"Customer Success, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/apollographql-senior-customer-success-manager-uk/,2026-04-27 12:29:26,95000.0,112000.0,GBP,annual,Senior,100
Lead Product Designer,Octopus Deploy,"Australia, New Zealand",Design,Full-Time,,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/octopus-deploy-lead-product-designer/,2026-04-27 12:29:28,,,,,Senior,101
Lead UX Researcher,Descript,US,Design,Full-Time,$166K – $225K,,2026-04-27,https://nodesk.co/remote-jobs/descript-lead-ux-researcher/,2026-04-27 12:29:28,166000.0,225000.0,USD,annual,Senior,102
"Sr. Dir, Design Infrastructure",GitHub,US,Design,Full-Time,$160.2K – $425K,Design Manager,2026-04-27,https://nodesk.co/remote-jobs/github-sr-dir-design-infrastructure/,2026-04-27 12:29:28,2000.0,425000.0,USD,annual,Senior,103
"Principal Product Designer, Integrated Workflows",Mural,Canada,Design,Full-Time,,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/mural-principal-product-designer-integrated-workflows/,2026-04-27 12:29:28,,,,,Senior,104
Senior Design Engineer,Buffer,Worldwide,Design,Full-Time,$156.5K – $202.3K,"Designer, Engineer",2026-04-27,https://nodesk.co/remote-jobs/buffer-senior-design-engineer/,2026-04-27 12:29:28,3000.0,202000.0,USD,annual,Senior,105
Staff Content Designer - Meals and Health,Instacart,US,Design,Full-Time,$194K – $246K,,2026-04-27,https://nodesk.co/remote-jobs/instacart-staff-content-designer-meals-and-health/,2026-04-27 12:29:28,194000.0,246000.0,USD,annual,Senior,106
Senior Content Designer,Dropbox,Canada,Design,Full-Time,C$140.3K – C$189.7K,,2026-04-27,https://nodesk.co/remote-jobs/dropbox-senior-content-designer/,2026-04-27 12:29:28,3000.0,189000.0,USD,annual,Senior,107
Senior Design Engineer,GitHub,US,Design,Full-Time,$124K – $329.2K,"CSS, Designer, Engineer, HTML, JavaScript, React",2026-04-27,https://nodesk.co/remote-jobs/github-senior-design-engineer/,2026-04-27 12:29:28,2000.0,329000.0,USD,annual,Senior,108
Sr. Brand Designer II,Articulate,US,Design,Full-Time,$122.6K – $162.392K,Brand Designer,2026-04-27,https://nodesk.co/remote-jobs/articulate-sr-brand-designer-ii/,2026-04-27 12:29:28,6000.0,392000.0,USD,annual,Senior,109
Product Designer (Kineto),JetBrains,Germany,Design,Full-Time,,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/jetbrains-product-designer-kineto/,2026-04-27 12:29:28,,,,,Mid,110
Staff Product Designer,Webflow,US,Design,Full-Time,$164K – $238K,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/webflow-staff-product-designer/,2026-04-27 12:29:28,164000.0,238000.0,USD,annual,Senior,111
Brand Designer,Doist,Worldwide,Design,Full-Time,,Brand Designer,2026-04-27,https://nodesk.co/remote-jobs/doist-brand-designer/,2026-04-27 12:29:28,,,,,Mid,112
"Brand Designer, Product Demos",Figma,US,Design,Full-Time,$153K – $269K,Brand Designer,2026-04-27,https://nodesk.co/remote-jobs/figma-brand-designer-product-demos/,2026-04-27 12:29:28,153000.0,269000.0,USD,annual,Mid,113
"Staff Product Designer, Business Banking",Monzo,UK,Design,Full-Time,£110K – £125K,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/monzo-staff-product-designer-business-banking/,2026-04-27 12:29:28,110000.0,125000.0,GBP,annual,Senior,114
Art Director,Chess.com,Worldwide,Design,Full-Time,,,2026-04-27,https://nodesk.co/remote-jobs/chess-com-art-director/,2026-04-27 12:29:28,,,,,Senior,115
"Senior Marketing Designer, Web & Performance",Close,US,Design,Full-Time,,Marketing Designer,2026-04-27,https://nodesk.co/remote-jobs/close-senior-marketing-designer-web-performance/,2026-04-27 12:29:28,,,,,Senior,116
Staff Design Engineer (UK),GitHub,UK,Design,Full-Time,,"CSS, Designer, Engineer, HTML, JavaScript, React",2026-04-27,https://nodesk.co/remote-jobs/github-staff-design-engineer-uk/,2026-04-27 12:29:28,,,,,Senior,117
"Senior Product Designer (Mobile, Web, Consumer Commerce & Product)",Modus Create,US,Design,Full-Time,,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/modus-create-senior-product-designer-mobile-web-consumer-commerce-product/,2026-04-27 12:29:28,,,,,Senior,118
Staff Product Designer,Omada Health,US,Design,Full-Time,$167.2K – $218.5K,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/omada-health-staff-product-designer/,2026-04-27 12:29:28,2000.0,218000.0,USD,annual,Senior,119
Senior/Staff Growth Product Designer,Pleo,"Denmark, Germany, Portugal, Spain, Sweden, United Kingdom",Design,Full-Time,,"Designer, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/pleo-senior-staff-growth-product-designer/,2026-04-27 12:29:28,,,,,Senior,120
"Manager, Product Design",Figma,US,Design,Full-Time,$204K – $348K,"Design Manager, Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/figma-manager-product-design/,2026-04-27 12:29:28,204000.0,348000.0,USD,annual,Mid,121
"Senior Product Designer II, Customer Journey",HubSpot,UK,Design,Full-Time,,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/hubspot-senior-product-designer-ii-customer-journey/,2026-04-27 12:29:28,,,,,Senior,122
Lead Product Designer,Circle,Worldwide,Design,Full-Time,$140K – $170K,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/circle-lead-product-designer/,2026-04-27 12:29:28,140000.0,170000.0,USD,annual,Senior,123
Product Designer II - Consumer,Instacart,US,Design,Full-Time,$124K – $157K,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/instacart-product-designer-ii-consumer/,2026-04-27 12:29:28,124000.0,157000.0,USD,annual,Mid,124
"Product Designer, Social",Chess.com,Worldwide,Design,Full-Time,,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/chess-com-product-designer-social/,2026-04-27 12:29:28,,,,,Mid,125
Senior Product Designer,1Password,"Canada, US",Design,Full-Time,$148K – $207K,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/1password-senior-product-designer/,2026-04-27 12:29:28,148000.0,207000.0,USD,annual,Senior,126
Lead Product Designer,Cycloid,"Europe, UK",Design,Full-Time,,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/cycloid-lead-product-designer/,2026-04-27 12:29:28,,,,,Senior,127
"Product Designer, Growth Pricing",Stripe,UK,Design,Full-Time,,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/stripe-product-designer-growth-pricing/,2026-04-27 12:29:28,,,,,Mid,128
"Staff Product Designer, Dash",Dropbox,US,Design,Full-Time,$178.2K – $271.2K,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/dropbox-staff-product-designer-dash/,2026-04-27 12:29:28,2000.0,271000.0,USD,annual,Senior,129
Product Designer,H1,US,Design,Full-Time,$110K – $137K,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/h1-product-designer/,2026-04-27 12:29:28,110000.0,137000.0,USD,annual,Mid,130
"Designer, Brand",Morning Brew,US,Design,Full-Time,$70K – $80K,"Brand Designer, Designer",2026-04-27,https://nodesk.co/remote-jobs/morning-brew-designer-brand/,2026-04-27 12:29:28,70000.0,80000.0,USD,annual,Mid,131
"Manager, Product Design - Engagement",Discord,US,Design,Full-Time,$220K – $247.5K,"Designer, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/discord-manager-product-design-engagement/,2026-04-27 12:29:28,5000.0,247000.0,USD,annual,Mid,132
"Principal Product Designer, CoreX AI",Gusto,Canada,Design,Full-Time,,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/gusto-principal-product-designer-corex-ai/,2026-04-27 12:29:28,,,,,Senior,133
"Senior Product Designer, Growth",Reddit,US,Design,Full-Time,$180.2K – $252.3K,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/reddit-senior-product-designer-growth/,2026-04-27 12:29:28,2000.0,252000.0,USD,annual,Senior,134
Senior Brand Designer (Marketing),Metalab,PST to GMT time zones,Design,Full-Time,,Brand Designer,2026-04-27,https://nodesk.co/remote-jobs/metalab-senior-brand-designer-marketing/,2026-04-27 12:29:28,,,,,Senior,135
"Product Designer, Digital (LUMA)",Mural,US,Design,Full-Time,,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/mural-product-designer-digital-luma/,2026-04-27 12:29:28,,,,,Mid,136
Senior Brand Designer - Campaigns,Mercury,"Canada, US",Design,Full-Time,$154.2K – $192.8K,Brand Designer,2026-04-27,https://nodesk.co/remote-jobs/mercury-senior-brand-designer-campaigns/,2026-04-27 12:29:28,2000.0,192000.0,USD,annual,Senior,137
AI Vibe Coding Web Designer,B12,"Brazil, Canada, India, Philippines, Spain, US",Design,Full-Time,,"AI, Web Designer",2026-04-27,https://nodesk.co/remote-jobs/b12-ai-vibe-coding-web-designer/,2026-04-27 12:29:28,,,,,Mid,138
Staff Product Designer,Apollo,US,Design,Full-Time,$178.4K – $256.5K,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/apollo-staff-product-designer/,2026-04-27 12:29:28,4000.0,256000.0,USD,annual,Senior,139
Senior Product Designer,15Five,US,Design,Full-Time,$112.5K – $150K,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/15five-product-designer/,2026-04-27 12:29:28,5000.0,150000.0,USD,annual,Senior,140
Senior/Staff/Principal Service Designer (CMS),Skylight,US,Design,Full-Time,$90K – $230K,Designer,2026-04-27,https://nodesk.co/remote-jobs/skylight-senior-staff-principal-service-designer-cms/,2026-04-27 12:29:28,90000.0,230000.0,USD,annual,Senior,141
Product Designer,Dropbox,Poland,Design,Full-Time,,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/dropbox-product-designer/,2026-04-27 12:29:28,,,,,Mid,142
Senior UX Designer,Later,US,Design,Full-Time,C$40K – C$59K,UX Designer,2026-04-27,https://nodesk.co/remote-jobs/later-senior-ux-designer/,2026-04-27 12:29:28,40000.0,59000.0,USD,annual,Senior,143
"Senior Design Manager, AI",Atlassian,US,Design,Full-Time,$180.9K – $283.175K,"AI, Design Manager",2026-04-27,https://nodesk.co/remote-jobs/atlassian-senior-design-manager-ai/,2026-04-27 12:29:28,9000.0,283000.0,USD,annual,Senior,144
"Staff Product Designer, Core UX Design",GitHub,Canada,Design,Full-Time,,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/github-staff-product-designer-core-ux-design/,2026-04-27 12:29:28,,,,,Senior,145
Product Design Lead,Superside,Worldwide,Design,Full-Time,,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/superside-product-design-lead/,2026-04-27 12:29:28,,,,,Senior,146
"Senior Product Designer, Design Systems",AgencyAnalytics,Canada,Design,Full-Time,C$125K – C$175K,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/agencyanalytics-senior-product-designer-design-systems/,2026-04-27 12:29:28,125000.0,175000.0,USD,annual,Senior,147
Director of Design,Mapbox,US,Design,Full-Time,$255K – $330K,Design Manager,2026-04-27,https://nodesk.co/remote-jobs/mapbox-director-of-design/,2026-04-27 12:29:28,255000.0,330000.0,USD,annual,Senior,148
"Senior Product Designer, Policies",GitLab,"Americas, Ireland, Netherlands",Design,Full-Time,$100K – $150K,"Product, Product Designer",2026-04-27,https://nodesk.co/remote-jobs/gitlab-senior-product-designer-policies/,2026-04-27 12:29:28,100000.0,150000.0,USD,annual,Senior,149
"Executive Design Director (Brand, Product & Experience)",Metalab,Worldwide,Design,Full-Time,,Design Manager,2026-04-27,https://nodesk.co/remote-jobs/metalab-executive-design-director-brand-product-experience/,2026-04-27 12:29:28,,,,,Senior,150
Digital Marketing & Client Engagement Partner (Remote),Following Your Heart,"Australia, Canada, Europe, UK, US",Marketing,Contract,,Digital Marketing,2026-04-27,https://nodesk.co/remote-jobs/following-your-heart-digital-marketing-client-engagement-partner-remote/,2026-04-27 12:29:31,,,,,Mid,151
Create a Flexible Remote Income Stream | Work Anywhere,Inspiring Lives Today,"Australia, Canada, Europe, UK, US",Marketing,Contract,,"Content Marketing, Digital Marketing, Sales",2026-04-27,https://nodesk.co/remote-jobs/inspiring-lives-today-create-a-flexible-remote-income-stream-work-anywhere/,2026-04-27 12:29:31,,,,,Mid,152
Social Lead - Developer,Shopify,Americas,Marketing,Full-Time,,,2026-04-27,https://nodesk.co/remote-jobs/shopify-social-lead-developer/,2026-04-27 12:29:31,,,,,Senior,153
Events Manager,Figma,US,Marketing,Full-Time,$115K – $269K,"Event Marketing, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/figma-events-manager/,2026-04-27 12:29:31,115000.0,269000.0,USD,annual,Mid,154
"Senior Marketing Lead, Youtube",Shopify,Americas,Marketing,Full-Time,,"Marketing Manager, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/shopify-senior-marketing-lead-youtube/,2026-04-27 12:29:31,,,,,Senior,155
Video Editor (Contract),Muck Rack,US,Marketing,Contract,,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/muck-rack-video-editor-contract/,2026-04-27 12:29:31,,,,,Mid,156
Loyalty & Engagement Strategy Manager,Olo,US,Marketing,Full-Time,$77K – $110.5K,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/olo-loyalty-engagement-strategy-manager/,2026-04-27 12:29:31,5000.0,110000.0,USD,annual,Mid,157
Product Marketing Manager,Shippo,US,Marketing,Full-Time,,"Marketing Manager, Non-Tech, Product, Product Marketing",2026-04-27,https://nodesk.co/remote-jobs/shippo-product-marketing-manager/,2026-04-27 12:29:31,,,,,Mid,158
AI SEO Strategist,Tinuiti,US,Marketing,Full-Time,$80K – $90K,"AI, Digital Marketing, Non-Tech, SEO",2026-04-27,https://nodesk.co/remote-jobs/tinuiti-ai-seo-strategist/,2026-04-27 12:29:31,80000.0,90000.0,USD,annual,Mid,159
"Director, Product Marketing",MongoDB,US,Marketing,Full-Time,$123K – $242K,"Marketing Manager, Non-Tech, Product, Product Marketing",2026-04-27,https://nodesk.co/remote-jobs/mongodb-director-product-marketing/,2026-04-27 12:29:31,123000.0,242000.0,USD,annual,Senior,160
CRM Strategist,SmartBug Media,US,Marketing,Full-Time,$75K – $95K,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/smartbug-media-crm-strategist/,2026-04-27 12:29:31,75000.0,95000.0,USD,annual,Mid,161
Marketing Operations Program Manager,Stripe,"Canada, US",Marketing,Full-Time,$155.8K – $233.6K,"Non-Tech, Program Manager",2026-04-27,https://nodesk.co/remote-jobs/stripe-marketing-operations-program-manager/,2026-04-27 12:29:31,6000.0,233000.0,USD,annual,Mid,162
"Agentic Operator, Growth Marketing",Ramp,US,Marketing,Full-Time,$168K – $231K,"AI, Growth Marketing, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/ramp-agentic-operator-growth-marketing/,2026-04-27 12:29:31,168000.0,231000.0,USD,annual,Mid,163
Social Media Manager,6sense,US,Marketing,Full-Time,$89.411K – $120K,"Non-Tech, Social Media Marketing",2026-04-27,https://nodesk.co/remote-jobs/6sense-social-media-manager/,2026-04-27 12:29:31,89000.0,411000.0,USD,annual,Mid,164
Online Lifecycle & CRM Marketing Senior Manager,Zoom,US,Marketing,Full-Time,$126.5K – $276.7K,"Marketing Manager, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/zoom-online-lifecycle-crm-marketing-senior-manager/,2026-04-27 12:29:31,5000.0,276000.0,USD,annual,Senior,165
Senior SEM Manager,1Password,"Canada, US",Marketing,Full-Time,$118K – $171K,"Non-Tech, Paid Marketing",2026-04-27,https://nodesk.co/remote-jobs/1password-senior-sem-manager/,2026-04-27 12:29:31,118000.0,171000.0,USD,annual,Senior,166
Sr. Product Marketing Manager,Aha!,"Canada, US",Marketing,Full-Time,$120K – $160K,"Marketing Manager, Non-Tech, Product, Product Marketing",2026-04-27,https://nodesk.co/remote-jobs/aha-senior-product-marketing-manager/,2026-04-27 12:29:31,120000.0,160000.0,USD,annual,Senior,167
Product Marketing Manager,Quartzy,US,Marketing,Full-Time,$116K – $136K,"Marketing Manager, Non-Tech, Product, Product Marketing",2026-04-27,https://nodesk.co/remote-jobs/quartzy-product-marketing-manager/,2026-04-27 12:29:31,116000.0,136000.0,USD,annual,Mid,168
"Country Marketing Manager, Turkey",Duolingo,Turkey,Marketing,Full-Time,,"Marketing Manager, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/duolingo-country-marketing-manager-turkey/,2026-04-27 12:29:31,,,,,Mid,169
Growth Marketing Lead,ClassDojo,US,Marketing,Full-Time,$178.5K – $250K,"Growth Marketing, Marketing Manager, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/classdojo-growth-marketing-lead/,2026-04-27 12:29:31,5000.0,250000.0,USD,annual,Senior,170
Growth Marketing Manager,Grant Street Group,US,Marketing,Full-Time,$95K – $120K,"Marketing Manager, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/grant-street-group-growth-marketing-manager/,2026-04-27 12:29:31,95000.0,120000.0,USD,annual,Mid,171
"Growth Marketing Manager, Lifecycle",Stripe,"Canada, US",Marketing,Full-Time,$143.4K – $215.2K,"Growth Marketing, Marketing Manager, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/stripe-growth-marketing-manager-lifecycle/,2026-04-27 12:29:31,2000.0,215000.0,USD,annual,Mid,172
Conceptual Copywriter,Superside,Worldwide,Marketing,Contract,,"Copywriter, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/superside-conceptual-copywriter/,2026-04-27 12:29:31,,,,,Mid,173
"MBA Product Marketing Intern - Regulated Industries, 2026 Summer U.S",Loom,US,Internship,,,"Marketing Manager, Non-Tech, Product, Product Marketing",2026-04-27,https://nodesk.co/remote-jobs/loom-mba-product-marketing-intern-regulated-industries-2026-summer-us/,2026-04-27 12:29:31,,,,,Junior,174
Senior Copywriter,Circle,Worldwide,Marketing,Full-Time,$120K – $130K,"Copywriter, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/circle-senior-copywriter/,2026-04-27 12:29:31,120000.0,130000.0,USD,annual,Senior,175
Senior Customer Marketing Manager,Fleetio,US,Marketing,Full-Time,,"Marketing Manager, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/fleetio-senior-customer-marketing-manager/,2026-04-27 12:29:31,,,,,Senior,176
Video Producer Intern,Twilio,US,Internship,,,"Entry-Level, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/twilio-video-producer-intern/,2026-04-27 12:29:31,,,,,Junior,177
"Regional Marketing Manager, EMEA",GitLab,EMEA,Marketing,Full-Time,,"Marketing Manager, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/gitlab-regional-marketing-manager-emea/,2026-04-27 12:29:31,,,,,Mid,178
VP of Marketing,FormAssembly,US,Marketing,Full-Time,$180K – $220K,"Marketing Manager, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/formassembly-vp-of-marketing/,2026-04-27 12:29:31,180000.0,220000.0,USD,annual,Senior,179
"Director, Marketing Operations",Astronomer,US,Marketing,Full-Time,$190K – $230K,"Marketing Manager, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/astronomer-director-marketing-operations/,2026-04-27 12:29:31,190000.0,230000.0,USD,annual,Senior,180
"Lead Marketer, Growth, Shop App",Shopify,Americas,Marketing,Full-Time,,"Growth Marketing, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/shopify-lead-marketer-growth-shop-app/,2026-04-27 12:29:31,,,,,Senior,181
"Manager, Brand Strategy",Axios,US,Marketing,Full-Time,$75K – $95K,"Brand Marketing, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/axios-manager-brand-strategy/,2026-04-27 12:29:31,75000.0,95000.0,USD,annual,Mid,182
Community Manager (Open-Source AI),Mozilla,US,Marketing,Full-Time,$128K – $243.5K,"AI, Community Manager, Open Source",2026-04-27,https://nodesk.co/remote-jobs/mozilla-community-manager-open-source-ai/,2026-04-27 12:29:31,5000.0,243000.0,USD,annual,Mid,183
Marketing Manager,GitHub,India,Marketing,Full-Time,,"Marketing Manager, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/github-marketing-manager/,2026-04-27 12:29:31,,,,,Mid,184
"Lead Marketer, Shop Lifecycle Marketing",Shopify,Americas,Marketing,Full-Time,,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/shopify-lead-marketer-shop-lifecycle-marketing/,2026-04-27 12:29:31,,,,,Senior,185
Temporary Digital Advertising Lead,The Humane League,US,Marketing,Contract,,"Non-Tech, Nonprofit",2026-04-27,https://nodesk.co/remote-jobs/the-humane-league-temporary-digital-advertising-lead/,2026-04-27 12:29:31,,,,,Senior,186
Campaign Operations Manager,Stripe,US,Marketing,Full-Time,$191.4K – $287.2K,"Non-Tech, Operations Manager",2026-04-27,https://nodesk.co/remote-jobs/stripe-campaign-operations-manager/,2026-04-27 12:29:31,2000.0,287000.0,USD,annual,Mid,187
Lifecycle Growth & Reactivation Intern,Atlassian,Poland,Internship,,,"Entry-Level, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/atlassian-lifecycle-growth-reactivation-intern/,2026-04-27 12:29:31,,,,,Junior,188
Social Impact and Community Engagement Intern,Twilio,US,Internship,,,"Entry-Level, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/twilio-social-impact-and-community-engagement-intern/,2026-04-27 12:29:31,,,,,Junior,189
Lead Product Marketing Manager,iubenda,Worldwide,Marketing,Full-Time,,"Marketing Manager, Non-Tech, Product, Product Marketing",2026-04-27,https://nodesk.co/remote-jobs/iubenda-lead-product-marketing-manager/,2026-04-27 12:29:31,,,,,Senior,190
"Staff Product Marketing Manager, Nitro",Discord,US,Marketing,Full-Time,$204K – $229.5K,"Marketing Manager, Non-Tech, Product, Product Marketing",2026-04-27,https://nodesk.co/remote-jobs/discord-staff-product-marketing-manager-nitro/,2026-04-27 12:29:31,5000.0,229000.0,USD,annual,Senior,191
Demand Generation Specialist | United States,Grafana Labs,US,Marketing,Full-Time,$76.939K – $92.326K,"Growth Marketing, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/grafana-labs-demand-generation-specialist-united-states/,2026-04-27 12:29:31,76000.0,939000.0,USD,annual,Mid,192
"Senior Manager, Video Editorial",HubSpot,US,Marketing,Full-Time,$144K – $216K,Non-Tech,2026-04-27,https://nodesk.co/remote-jobs/hubspot-senior-manager-video-editorial/,2026-04-27 12:29:31,144000.0,216000.0,USD,annual,Senior,193
Field Marketing Intern,Atlassian,Poland,Internship,,,"Entry-Level, Non-Tech",2026-04-27,https://nodesk.co/remote-jobs/atlassian-field-marketing-intern/,2026-04-27 12:29:31,,,,,Junior,194
"Senior Director, Product Marketing",Shippo,US,Marketing,Full-Time,$222K – $301K,"Marketing Manager, Non-Tech, Product, Product Marketing",2026-04-27,https://nodesk.co/remote-jobs/shippo-senior-director-product-marketing/,2026-04-27 12:29:31,222000.0,301000.0,USD,annual,Senior,195
