job_id,skill_name
1,Python
1,Engineer
1,Software Engineer
2,Python
2,Engineer
2,Developer
2,React
2,Ruby
2,Full Stack
2,Ruby on Rails
3,Engineer
4,Engineer
5,Engineer
6,Engineer
6,Software Engineer
7,Engineer
8,Engineer
8,Software Engineer
9,Engineer
9,Software Engineer
11,Engineer
11,Full Stack
13,Engineer
14,DevOps
14,Engineer
15,Engineer
16,Engineer
16,Software Engineer
16,Java
17,JavaScript
17,Engineer
17,Software Engineer
18,Engineer
18,Software Engineer
19,Developer
21,React
21,Engineer
21,TypeScript
22,Engineer
22,Software Engineer
24,Engineer
24,Full Stack
25,Engineer
26,Engineer
26,Software Engineer
27,Customer Success
27,Engineer
28,Engineer
28,Developer
28,Swift
29,Engineer
29,Software Engineer
30,Engineer
32,Engineer
33,Engineer
34,Engineer
35,DevOps
35,Engineer
36,Engineer
36,Software Engineer
37,Engineer
37,Software Engineer
37,Full Stack
38,Engineer
39,Engineer
39,Software Engineer
41,Docker
41,Engineer
41,Kubernetes
41,AWS
41,React
41,Ruby
41,Software Engineer
41,Ruby on Rails
42,Node.js
42,Developer
43,Engineer
43,Software Engineer
43,Full Stack
44,Engineer
44,Software Engineer
45,Engineer
47,Developer
48,Developer
49,Developer
50,Developer
51,Customer Success
52,Customer Success
54,Customer Success
55,Customer Success
57,Customer Success
59,Customer Success
61,Customer Success
63,Customer Success
64,Customer Success
66,Customer Success
67,Customer Success
69,Customer Success
70,Customer Success
71,Customer Success
72,Customer Success
74,Customer Success
76,Customer Success
78,Customer Success
79,Customer Success
81,Customer Success
82,Customer Success
84,Customer Success
87,Customer Success
89,Customer Success
90,Customer Success
91,Customer Success
92,Customer Success
93,Customer Success
95,Customer Success
96,Customer Success
97,Customer Success
100,Customer Success
103,Design
105,Engineer
108,React
108,JavaScript
108,Engineer
116,Marketing
117,React
117,JavaScript
117,Engineer
121,Design
143,UX
144,Design
148,Design
150,Design
151,Marketing
152,Sales
152,Marketing
154,Marketing
155,Marketing
158,Marketing
159,Marketing
159,SEO
160,Marketing
163,Marketing
164,Marketing
165,Marketing
166,Marketing
167,Marketing
168,Marketing
169,Marketing
170,Marketing
171,Marketing
172,Marketing
174,Marketing
176,Marketing
178,Marketing
179,Marketing
180,Marketing
181,Marketing
182,Marketing
184,Marketing
190,Marketing
191,Marketing
192,Marketing
195,Marketing
196,Marketing
197,Marketing
200,Marketing
201,Sales
205,Business Development
211,Accounting
211,Finance
218,Sales
220,Finance
224,Finance
226,Finance
230,Accounting
230,Finance
232,Marketing
232,SEO
233,Sales
233,Marketing
237,Accounting
237,Finance
240,Finance
241,Finance
246,Finance
254,Finance
255,Accounting
255,Finance
260,Finance
268,Product Management
269,Product Management
270,Product Management
271,Product Management
272,Product Management
273,Product Management
274,Product Management
275,Product Management
276,Product Management
277,Product Management
278,Product Management
279,Product Management
280,Product Management
281,Product Management
282,Product Management
283,Product Management
285,Product Management
286,Product Management
287,Product Management
288,Product Management
289,Product Management
290,Product Management
291,Product Management
292,Product Management
293,Product Management
294,Product Management
295,Product Management
296,Product Management
297,Product Management
298,Product Management
299,Product Management
300,Product Management
302,Product Management
303,Product Management
304,Product Management
305,Product Management
306,Product Management
307,Product Management
308,Product Management
309,Product Management
310,Product Management
311,Product Management
312,Product Management
313,Product Management
314,Product Management
315,Product Management
316,Product Management
317,Product Management
318,Customer Success
320,Business Development
328,Sales
330,Sales
332,Sales
333,Sales
335,Sales
336,Sales
338,Business Development
339,Business Development
345,Engineer
348,Business Development
351,Sales
353,Sales
359,Design
359,Sales
359,Marketing
359,Customer Support
360,SQL
360,Python
361,Engineer
366,SQL
371,SQL
373,Finance
376,Marketing
378,SQL
380,SQL
380,Python
384,SQL
384,Python
385,Marketing
386,Design
386,Sales
386,Marketing
386,Customer Support
389,Finance
395,SQL
